,smiles
29,CN(C)CCOC(c1ccccc1)c2ccccc2C
30,CCC(NC(=O)c1c(c(nc2c1cccc2)c1ccccc1)C)c1ccccc1
31,C1=C(Cl)C=CC2=C1C(=NCC(=O)N2C)C3=CC=CC=C3F
32,CN(C)C1=C(C)N(C)N(c2ccccc2)C1=O
33,C1=C(Cl)C=CC2=C1C(=NCC(=S)N2C)C3=CC=CC=C3
34,[H+].[Cl-].CCN(CC)CCOC(=O)C(O)(c1ccccc1)c2ccccc2
35,OCCOC(=O)NCc1ccccc1
36,CN(CCc2cc3cccc4CCc1ccccc1n2c34)Cc5ccccc5
37,[C@@H]1(NCCCC1)[C@@H]2OC(OC2)(C3=CC=CC=C3)C4=CC=CC=C4
38,CN1CC[C@]2(C)[C@H]1N(C)c3ccc(OC(=O)Nc4ccccc4)cc23
39,C1=NC(=NC(=C1CN(C(=C(SSC(=C(\C)N(C=O)CC2=C(N)N=C(C)N=C2)/CCOC(=O)C3=CC=CC=C3)/CCOC(=O)C4=CC=CC=C4)\C)C=O)N)C
40,C1=CC(=CC=C1C(N2CCN(C)CCC2)C3=CC=CC=C3)Cl
41,c1ccc(cc1)c1csc(n1)N=C(N)N
42,C1=C(C(F)(F)F)C=CC=C1C2=CCN(CC2)CCC4=CC3=CC=CC=C3C=C4
43,C1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C\C=C\C3=CC=CC=C3)C
44,Clc1ccc(cc1)C(=O)NCCN2CCOCC2
45,CN(C)CCCN2c1ccccc1C(=Nc3cccnc23)c4ccccc4
46,Fc1ccccc1C2=NCC(=S)N(CC(F)(F)F)c3ccc(Cl)cc23
47,OC(=O)CCC(O)=O.FC(F)(F)c1ccc2Sc3ccccc3N(CCCN4CCN(CCC5OCCCO5)CC4)c2c1
48,C1=C([N+]([O-])=O)C=CC2=C1C(=NCC(=O)N2C)C3=CC=CC=C3
49,NC(=O)N1c2ccccc2C3OC3c4ccccc14
50,[C@H]2(NC(=O)C1=C(OC)C=C(NC)C(=C1)Cl)[C@H](N(CC2)CC3=CC=CC=C3)C
51,CCC(O)(COC(N)=O)c1ccccc1
52,CC(N)Cc1ccccc1
53,NCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2
54,CNC2CCC(c1ccccc1)c3ccccc23
55,NN1C=Nc2cc3ccccc3cc2C1=O
56,CCc1ccccc1N2C(=Nc3ccccc3C2=O)C
57,CN1C2CCC1CC(C2)OC(=O)[C@H](CO)c3ccccc3
58,CCc1ccc2Sc3ccccc3N(CC(C)CN(C)C)c2c1
59,C1=C(CC)SC2=C1C(=NCC(N2C)=O)C3=CC=CC=C3Cl
60,CCC(=O)O[C@@](Cc1ccccc1)([C@H](C)CN(C)C)c2ccccc2
61,C1=C(Cl)C=CC2=C1C(=NC(C(=O)N2)C(OCC)=O)C3=CC=CC=C3F
62,CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13
63,FC(F)(F)c1ccc2Sc3ccccc3N(CCCN4CCN(CC4)C5CC5)c2c1
64,OC(=O)CNC(=O)c1ccccc1O
65,C1N(C(CC2CCCCC12)C(NC(C)(C)C)=O)CC(C(Cc1ccccc1)NC(C(NC(c1nc2c(cccc2)cc1)=O)CC(N)=O)=O)O
66,C1=C(OC)C(=CC2=C1C(=C(C)[NH]2)CCN4CCN(C3=CC=CC=C3)CC4)OC
67,COc1ccccc1OCC(O)COC(N)=O
68,CN1CCN2C(C1)c3ccccc3Cc4cccnc24
69,CN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1
70,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@@H]3[C@H](O)Cc4ccccc34)Cc5cccnc5
71,NC(=N)c1ccc(o1)c2ccccc2N(=O)=O
72,CN1CCN(CC1)C2=Nc3ccccc3Cc4ccccc24
73,CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1
74,CNC1(CCCCC1=O)c2ccccc2Cl
75,N#Cc5ccc4Oc1ccccc1C2=C(CCN(CC2)CC3CCCC3)c4c5
76,[C@H](CCOC1=CC=CC2=CC=CC=C12)(C3=CC=CC=C3)N(C)C
77,C4=C(C(C2C(C1=CC=NC=C1)C2)(C3=CC=CC=C3)O)C=CC=C4
78,c1ccc2nc(c(c(C(N[C@@H](CC)c3ccccc3)=O)c2c1)O)c1ccccc1
79,Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Cl)ccc4n12
80,Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4cc(Cl)ccc34)c5ccc(F)cc5
81,Clc1cc2c(Oc3ccccc3C3CNCC32)cc1
82,CN1CCN(CC1)C3=Nc2ccccc2Sc4nccn34
83,CC(C)N1CCC(CC1)N(C(=O)Cc2ccccc2)c3ccc(Cl)cc3
84,Clc1ccc2NC(=O)CC(=O)N(c3ccccc3)c2c1
85,CN(C)CCOC(C)(c1ccccc1)c2ccccn2
86,Cc1ccccc1C
87,c1cc2c(C(N[C@@H](CC)c3ccccc3)=O)c(c(nc2cc1)c1ccccc1)OCCCN(C)C
88,CC(C)(C)c1ccc(CN2CCN(CC2)C(c3ccccc3)c4ccc(Cl)cc4)cc1
89,OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.C1CCN(CC1)Cc2cccc(OCCCNc3sc4ccccc4n3)c2
90,NC(=O)N1c2ccccc2C=Cc3ccccc13
91,C1=C(Cl)C=CC2=C1C(=NCC(N2)=O)C3=CC=CC=C3Cl
92,C1=C(Cl)C=CC2=C1C(=NC(C(=O)N2)OC(C(C)(C)C)=O)C3=CC=CC=C3
93,CN(C)CCCN1c2ccccc2Sc3ccc(cc13)C(F)(F)F
94,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13
95,Nc1ccc(cc1)[S](=O)(=O)Nc2ncccn2
96,O=C1NCCN1C4CCN(CCC3COc2ccccc2O3)CC4
97,OCCCN4CCN(CCCC2c1ccccc1Sc3ccc(Cl)cc23)CC4
98,Cc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12.OC(=O)\C=C/C(O)=O
99,CC1=Nc2ccccc2C(=O)N1c3ccccc3Cl
100,Clc1ccc(cc1)C(OCCN2CCOCC2)c3ccccc3
101,OC1N=C(c2ccccc2)c3cc(Cl)ccc3NC1=O
102,CCC1(CCC(=O)NC1=O)c2ccccc2
103,c1c2c(cc(c1)Cl)[C@@H]1[C@H](c3ccccc3O2)CN(C1)C
104,C1=C(N=C2[N]1C(=C(CC)C(=N2)OC)C)C(C3=CC=CC=C3)=O
105,[Cl-].N[C@@H]1C[C@H]1c2ccccc2.[H+]
106,OCc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12
107,[C@H]24C([C@@]1(O[C@@](O[C@@H]1C2)(C3=CC=CC=C3)C)C(=O)CO)(C[C@H](O)[C@@]5(F)C4CCC6=CC(=O)C=CC56C)C
108,[C@H](N(C(C(C1=CC=CC=C1)C2=CC=CC=C2)=O)C)(C3=CC=CC=C3)CN4CC[C@@H](C4)O
109,CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)[S](C)=O
110,CCc1ccccc1
111,[H+].[Cl-].CN(C)CC\C=C/1c2ccccc2COc3ccccc13
112,CN(C)CCOC(c1ccccc1)c2ccccc2
113,CCN1N=NN(CCN2CCC(CC2)(COC)N(C(=O)CC)c3ccccc3)C1=O
114,C1=C(Cl)C=CC2=C1C(=NCC(=O)N2CC(F)(F)F)C3=CC=CC=C3
115,CCC(=O)c1ccc2Sc3ccccc3N(CC(C)N(C)C)c2c1
116,COC(=O)[C@H]1[C@H](CC2CCC1N2C)OC(=O)c3ccccc3
117,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2CCC#N)=O)C3=CC=CC=C3F
118,[H+].[H+].[Cl-].[Cl-].OCCN1CCCN(CCCN2c3ccccc3Sc4cc(ccc24)C(F)(F)F)CC1
119,C(=O)(OC(C)(C)C)CCCc1ccc(cc1)N(CCCl)CCCl
120,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13
121,C1=CC=CC(=C1N2CCN(C)CC2)CC3=CC=CC=C3
122,CCSc1ccc2Sc3ccccc3N(CCCN4CCN(C)CC4)c2c1
123,CCC(=O)N(C1CCN(CC1)CCc2ccccc2)c3ccccc3
124,CN(C)Cc1ccc(CSCCNC2=C([N+]([O-])=O)C(Cc3ccccc3)=CN2)o1
125,c12c(nc(c(c1C(N[C@@H](CC)c1ccccc1)=O)C)c1ccccc1)cccc2
126,CN(C)CCCN1c2ccccc2CCc3ccccc13
127,C5CC(CN1CCC(C1)c2ccccc2)c4ccc3OCOc3c4C5
128,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2C)=O)C3=CC=CC=C3Cl
129,c1c2CCOc2c(cc1OC)CN[C@@H]1CCCN[C@H]1c1ccccc1
130,C4=C(C(N2CCN(CC(C1=CC=C(C(=C1)OC)OC)O)CC2)C3=CC=CC=C3)C=CC=C4
131,Cc1ccc(cc1)C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2
132,OC(CCN1CCCCC1)(C2CC3CC2C=C3)c4ccccc4
133,CN1CCCC(C1)CN2c3ccccc3Sc4ccccc24
134,COc2cc1oc(=O)c(C)c(C)c1cc2OCCCN3CCN(CC3)c4ccccc4OC
135,C1=C2C(=CC=C1)N(C(Cl)(CN=C2C3=CC=CC=C3Cl)CO)C
136,COc1ccc2Sc3ccccc3N(CCCN(C)C)c2c1
137,N1(Cc2cc(OCCCNc3oc4ccccc4n3)ccc2)CCCCC1
138,CN1CCN(CC1)CC(=O)N2c3ccccc3C(=O)Nc4cccnc24
139,CN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1
140,CN1CCN(CC/C=C/2c3ccccc3Sc4ccc(cc24)[S](=O)(=O)N(C)C)CC1
141,NNCCc1ccccc1.O[S](O)(=O)=O
142,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c3cc(Cl)ccc13
143,OC(CCN1CCCCC1)(C2CCCCC2)c3ccccc3
144,C1=CC=CC2=C1C(C(N2C3=CC=CC=C3)=O)(CC4=CC=NC=C4)CC5=CC=NC=C5
145,CC(CN1CCN(CCOCCO)CC1)CN2c3ccccc3Sc4ccccc24
146,[C@H](C1=CC=CC=C1)([C@@H]2CNCCO2)OC3=CC=CC=C3OCC
147,Cc1ccccc1N2C(=Nc3ccccc3C2=O)C
148,[O+]1=N[N](C=C1[N-]C(NC2=CC=CC=C2)=O)C(CC3=CC=CC=C3)C
149,O=C1Nc2ccccc2N1C3CCN(CCOc4ccccc4)CC3
150,C1=C(OC)C(=CC2=C1C(=C(C(OCC)=O)[NH]2)CCN4CCN(C3=CC=CC=C3)CC4)OC
151,C1CCN(CC1)C2(CCCCC2)c3ccccc3
152,CN1C(=O)CC(=O)N(c2ccccc2)c3cc(Cl)ccc13
153,CC4CN(CCCn2c1ccccc1c3ccccc23)CC(C)N4
154,CNCCC=C3c1ccccc1C2CC2c4ccccc34
155,NC(=O)OCCCc1ccccc1
156,CC(C)CCNCC2COc1ccccc1O2
157,C1CN(CCC1)Cc1cccc(c1)OCCCNC(=O)c1ccccc1
158,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3)c2c1
159,CN1CCN=C(c2ccccc2)c3cc(Cl)ccc13
160,CNCCC=C1c2ccccc2CCc3ccccc13
161,CNCCCC1c2ccccc2C=Cc3ccccc13
162,CN[C@@H](C)Cc1ccccc1
163,CN(C)CCCN1c2ccccc2Sc3ccccc13
164,Fc1ccc(cc1)C(=O)CCCN2CCC(CC2)N3C(=O)Nc4ccccc34
165,CCC(=O)N(c1ccccc1)C2(CCN(CCc3sccc3)CC2)COC
166,OCCOCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3
167,C1=C(Cl)C=CC2=C1C(=NC(OC(N(C)C)=O)C(N2C)=O)C3=CC=CC=C3
168,Clc1cc2c(Oc3ccccc3C3CN(CC32)C)cc1
169,OC(CCN1CCCC1)(C2CCCCC2)c3ccccc3
170,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O
171,NC1=NC(=O)C(O1)c2ccccc2
172,OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O
173,CN(C)CC\C=C/1c2ccccc2Sc3ccc(Cl)cc13
174,CN(C)CCC=C2c1ccccc1COc3ccccc23
175,CNCCCN1c2ccccc2Sc3ccccc13
176,[H+].[Cl-].Clc1ccc2Sc3ccccc3N(CCCN4CCC5(CC4)NC(=O)CS5)c2c1
177,C1=C(Cl)C=CC2=C1C(=NCCN2CC(F)(F)F)C3=CC=CC=C3F
178,CN=C1CN(O)C(=C2C=C(Cl)C=CC2=N1)c3ccccc3
179,Clc1ccc2NC(=O)CN=C(c3ccccc3)c2c1
180,C1=C2C(=C([N]1C)C)C(=NCC(N2)=O)C3=CC=CC=C3
181,CN1C(CNC(=O)c2cscc2)CN=C(c3ccccc3F)c4ccccc14
182,CC(CN1c2ccccc2Sc3ccccc13)N(C)C
183,C1=CC(=CC=C1C(C[N]2C=CN=C2)O)CCC3=CC=CC=C3
184,C1=C(OC)C(=CC2=C1C(=C(C)[NH]2)CCN4CCN(C3=CC=CC=C3OC)CC4)OC
185,CC(CN(C)C)CN1c2ccccc2CCc3ccccc13
186,CN1N(C(=O)C=C1C)c2ccccc2
187,Clc1ccc2n3cnnc3CN=C(c4ccccc4)c2c1
188,CN1C(=O)C(O)N=C(c2ccccc2)c3cc(Cl)ccc13
189,Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(O)=O
190,OC(=O)C1=CC(=O)c2ccccc2N1
191,CN(C)CC#CC=C2c1ccccc1C=Cc3ccccc23
192,OCCN1CCN(CC\C=C/2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1
193,CN1CCN2C(C1)c3ccccc3Cc4ccccc24
194,C[C@H](N)Cc1ccccc1
195,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2CCO)=O)C3=CC=CC=C3F
196,CCOC(=O)C1(CCN(C)CC1)c2ccccc2
197,CC/C(c1ccccc1)=C(c2ccccc2)/c3ccc(OCCN(C)C)cc3
198,COC(=O)c1ccc(cc1)C(=O)OC
199,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1
200,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1
201,CN(C)CCC=C1c2ccccc2CCc3ccccc13
202,C[S](=O)(=O)c1ccc(cc1)[C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl
203,Cc1nnc2CN=C(c3ccccc3)c4cc(Cl)ccc4n12
204,[H+].[Cl-].CCOC(=O)C1(CCN(C)CC1)c2ccccc2
205,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3
206,C1=C(Cl)C=CC2=C1C(=NCC(N2CC#C)=O)C3=CC=CC=C3
207,CN(C)CCCN1c2ccccc2Sc3ccc(cc13)C(C)=O
208,CCC(=O)c1ccc2Sc3ccccc3N(CCCN4CCN(CCO)CC4)c2c1
209,C1=CC=CC2=C1C(C(N2CC(N)=O)=O)C3=CC=CC=C3
210,CC(=O)OC(C1CCCCN1)c2ccccc2
211,[C@H]2(C1=CC(=C(OC)C=C1CCN(C2)C)OC)C3=CC=CC=C3
212,CN1CCC(=CC1)c2ccccc2
213,COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1
214,Cc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12
215,C1=C(Br)C=CC2=C1C(=NCC(N2C)COC)C3=CC=CC=C3Cl
216,C1=CC=CC2=C1N(C(CC(S2)C3=CC=CC=C3)=O)CCN(C)C
217,CNCCCN1c2ccccc2CCc3ccccc13
218,O=C2CC1(CCCC1)CC(=O)N2CCNCC4COc3ccccc3O4
219,CN1C(=O)CN=C(c2ccccc2F)c3cc(ccc13)[N+]([O-])=O
220,NC(CC=C)c1ccccc1c2noc3c2cccc3
221,CN1CCC(CC1)=C3c2ccccc2Oc4ccc(Cl)cc34
222,OCCN1CCN(CC\C=C/2c3ccccc3COc4ccc(Cl)cc24)CC1
223,C1=C(Cl)C=CC2=C1C(=NCC(=N2)NOCC=C)C3=CC=CC=C3Cl
224,CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)[S](C)(=O)=O
225,O.CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4ccccc4)C(=O)C1=O
226,Fc1ccc(cc1)C(=O)CCCN2CCC(CC2)C(=O)c3ccc(F)cc3
227,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2
228,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
229,C1=C([N+](=O)[O-])C=CC2=C1C(=NCC(N2COC)=O)C3=CC=CC=C3
230,COC(=O)C(C1CCCCN1)c2ccccc2
231,NC(=N)NCCCOc1ccccc1
232,CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1
233,C4=C(C(N2CCN(\N=C\C1=NC(=CC=C1)C)CC2)C3=CC=CC=C3)C=CC=C4
234,C1=C(C(=N[N]1CCCN(C)C)C2=CC=CC=C2)C3=CC=CC=C3
235,OCCN1CCN(CC\C=C/2c3ccccc3Sc4ccc(Cl)cc24)CC1
236,CC(C(O)=O)c1cccc(c1)C(=O)c2ccccc2
237,CN(C)CCOC(C)(c1ccccc1)c2ccccn2.OC(=O)CCC(O)=O
238,CC(=O)c1ccc2Sc3ccccc3N(CCCN4CCN(CCO)CC4)c2c1
