,smiles
27,C2=C(C1=C(C=CC=C1)[N]2N(CCN(C)C)C)C3=CC=CC=C3
28,CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O
29,C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)=CC(CN(C)C)=O
30,[H+].C2=C1C(OC(=NC1=CC=C2Cl)NCC)(C3=CC=CC=C3)C.[Cl-]
31,[C@@H](/C=C/C1=C(N=C(C(=C1C2=CC=C(C=C2)F)COC)C(C)C)C(C)C)(C[C@H](CC(O)=O)O)O
32,COC1=CC=C2[C@H]3Cc4ccc(OC)c5O[C@@H]1[C@]2(CCN3C)c45
33,[C@@H]3(C1=CC=C(Cl)C=C1)[C@H]2CC[C@@H](C2)C34CCC(=N4)N5CCOCC5
34,[C@]2(C1=CC(=CC=C1)O)([C@H](CN(C)CC2)C)CCC
35,C(C1(C(NC(=O)NC1=O)=O)CC=C)C(=C)Br
36,C1=CC=CC=C1C2(N(C(=O)NC2=O)C)CC
37,C1=CC=CC=C1C(C(OC2CC3N(C)C(C2)CC3)=O)CO
38,[C@@H]45C(N(CCCCN3CCN(C1=NSC2=C1C=CC=C2)CC3)C([C@@H]4CCCC5)=O)=O
39,Oc1ccc2C[C@@H]3[C@@H]4CCCC[C@]4(CCN3CC=C)c2c1
40,C1=CC=CC=C1C3(CC2CCCCN2)C(NC(=O)NC3=O)=O
41,C1=CC(=CC=C1[S](N2CC3CCC(C2)CC3)(=O)=O)N
42,C1=CC(=CC=C1\C(C2=CC=CN=C2)=C\CNC)Br
43,[H+].C1=CC=CC2=C1N(C3=C(CC2)C=CC=C3)CCCN(CC(=O)C4=CC=C(Cl)C=C4)C.[Cl-]
44,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCOC(C)=O)CC4
45,C1=C(C(F)(F)F)C=CC(=C1)C(=N/OCCN)/CCCCOC.O=C(O)\C=C/C(=O)O
46,C1=C(C(=CC=C1Cl)N(C(CNCC(C)=C)=O)C)C(C2=CC=CC=C2)=O
47,C4=C3[NH]C1=C(CCNC1CC2=CC=CC=C2)C3=CC=C4
48,C1=C(O)C=CC4=C1C3(C(C(N(CC2CC2)CC3)C4)(C)C)CC
49,C1=CC(=CC=C1[S](NC2=NOC(=C2)C)(=O)=O)N
50,CN(CCC=C1c2ccccc2CCc2ccccc12)C
51,[C@H]2(N=C(C1=C(C=CC(=C1)[N+](=O)[O-])NC2=O)C3=CC=CC=C3Cl)C
52,C1=C(Br)C=CC3=C1C2(N(CCO2)CC(=O)N3)C4=C(C=CC=C4)F
53,[C@H]13[C@H]([C@H]2C[C@@H]1CC2)C(=O)N(C3=O)CCCCN4CCN(CC4)C5=NC=CC=N5.C(C(O)(C(=O)O)CC(=O)O)C(=O)O
54,C1=CC(=CC=C1C(CCCN3CCC2(C(N(C)C(C2)=O)=O)CC3)=O)F
55,C1=C(Cl)C=CC2=C1C(N(CC(=O)N2C)C(N)=O)C3=CC=CC=C3
56,C1=CC=CC3=C1C(C2=C(C=CC=C2)C3(C)C)=CCCN(C)C
57,C1=NC(=C(C2=C1[NH]C3=C2C(=CC=C3)OC4=CC=C(C=C4)Cl)COC)C(OC(C)C)=O
58,C1=CC=CC2=C1N(C3=C(CC2)C=CC=C3)CCC[N+](C)(C)[O-]
59,C1=C(Cl)C=CC2=C1C(=NCC(N2CC(CO)O)=O)C3=CC=CC=C3F
60,C1=CC(=NC2=C1C(C(=CN2CC)C(O)=O)=O)CC3=CC=CC=C3
61,C(C(C1(CCC2C4C(C(CC12C)O)(F)C3(C=CC(C=C3CC4)=O)C)O)=O)O
62,[C@H]5(CN(C(C3=C2C1=CC(=CC=C1CCN2C(=O)C(=C3)C4=CC=CC=C4)Cl)=O)CC5)OCC
63,C1=C(C=CC=C1Br)\C=C\C(NCC)=O
64,[C@]1([C@]2(C3=C(C[C@@H]1N(CC2)C)C=CC(=C3)O)C)(CCC(=O)CCCCC)C
65,C1=CC=CC3=C1C4=C(C2=C(C=CC=C2)N3C)CCN(CC4)C
66,CNC(=O)CCN1CCN(CCC=C2c3ccccc3Sc3ccc(cc23)Cl)CC1
67,C1=C(C)ON=C1C(NNCC2=CC=CC=C2)=O
68,C1=C([S](N(C)C)(=O)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCC(CCO)CC4
69,C2=C(COC1CCNCC1)C=CC3=C2C=CC=C3
70,[C@H](N1C3=C(SC2=C1C=CC=C2)C=CC(=C3)C(=O)NCCC)(CN4CCCC4)C
71,C2=C(OCC1=NN=C(S1)C(C)C)C=CC3=C2OC(=O)C(=C3C)C
72,C2=C(C1=CC=CC=C1)ON=C2C(CN3CCCCC3)O
73,C1=C(Cl)C=CC2=C1C(=NCC(N2CC[S](CC)(=O)=O)=O)C3=CC=CC=C3F
74,C1=C(OC)C=CC3=C1N(C2=C(C=CC=C2)S3)CC(CN4CCC(O)CC4)C
75,C1=CC(=CC2=C1N(C(CN=C2C3=CC=CC=C3)=O)C[P](C)(C)=O)Cl
76,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCC(C(C4=CC=C(F)C=C4)=O)CC5
77,C2=C(C1C(CCC1)N)C=CC=C2
78,C2=C([N]1C(=NC(=N1)C(N(C)C)=O)CNC(CN)=O)C(=CC(=C2)Cl)C(C3=C(C=CC=C3)Cl)=O
79,CN1CCN(CC1)C2=C3C=CC=CC3=Nc4ccc(Cl)cc4N2
80,C1=CC=CC2=C1C(C3=C(N(C)C2=O)C=CC=C3)OCC
81,C1=CC=C3C(=C1OCC2CNCCO2)N(CCC3)C
82,C1=CC(=CC=C1OCC(NCCN(CC)CC)=O)Cl
83,C1=C(OC)C=CC2=C1C4=C3[N]2CCN(C3=NCC4)C
84,C1=CC=CC2=C1CC(N(C)C)C(O2)C
85,[C@@H]34C1=CC=CC2=C1C(=C[N]2C)C[C@H]3N(C[C@H](C4)N[S](N(C)C)(=O)=O)C
86,C1=C(C=CC=C1C2=NN(C)C(N2C)=S)F
87,C1=C(Cl)C=CC2=C1C(=NCC(=O)N2C)C3=CC=CC=C3F
88,C2=C(C1(CCCCC1)NCC)C=CC=C2
89,CN1C=CC(=O)C(=C1C)O
90,C1=CC=CC(=C1N3CCN(CCCOC2=CC=CC=N2)CC3)C
91,[C@@H]1(C2=C(CC1)C=CC=C2)NCC#C
92,C1=C(C=CC=C1N2C(C=CC=C2)=O)N
93,Oc1ccc2C[C@H]3N(CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O)CC=C
94,C1=CC=CC3=C1C4=C(C2=C(C=CC=C2)C3)CN(C)CC4
95,CCCCCC(=O)OCC(=O)C3C(C)CC4C2CC(F)C1=CC(=O)C=CC1(C)C2C(O)CC34C
96,C1=C(Cl)C=CC2=C1C(=NCC(=S)N2C)C3=CC=CC=C3
97,C1=CC(=CC=C1C3(CCN(CCCC(C2=CC=C(C=C2)F)=O)CC3)OC(CCCCCCCCC)=O)Cl
98,[C@H]3(CCCC1=C2C(=NC=C1)C=CC(=C2)OC)[C@@H](CNCC3)C=C
99,C2=C(C(C1=CC=CC=C1)OCCN(C)C)C(=CC=C2)C(C)(C)C
100,C2=C(C(OC1=CC=C(C=C1)NC(C)=O)=O)C(=CC=C2)O
101,C1=CC=CC3=C1C(C2=C(C=CC=C2)C=C3)C(N)=O
102,C2=C1C(=CC=CC1=CC=C2)OC(\C(=N\O)N)C
103,C1=CC=CC2=C1C(C3=C(C=C2)C=CC=C3)=NOCCNC
104,[C@@H]1(C3=C([C@H](C2=C1C=CC=C2)C)C=CC(=C3)C(F)(F)F)CCCN(C)C
105,C1=CC=CC2=C1N(C(C3=C(N2C)C=CC=C3)=O)CCN(C)C
106,[C@@H]1(NCCCC1)[C@@H]2OC(OC2)(C3=CC=CC=C3)C4=CC=CC=C4
107,C3=C(CN2CCN(C1=C(OC(C)C)C=CC=C1)CC2)C=CC=C3C(=O)N4CCCCC4.C(C(=O)O)CC(=O)O
108,C1=NC(=NC(=C1CN(C(=C(SSC(=C(\C)N(C=O)CC2=C(N)N=C(C)N=C2)/CCOC(=O)C3=CC=CC=C3)/CCOC(=O)C4=CC=CC=C4)\C)C=O)N)C
109,C1=C(C=CC3=C1N(CCCN2CCC(CC2)O)C4=C(S3)C=CC=C4)C#N
110,C1=C(Cl)C=CC2=C1C(=NCC(N2CC[S](C3=CC=C(C)C=C3)(=O)=O)=O)C4=CC=CC=C4Cl
111,C1=CC(=CC=C1C(N2CCN(C)CCC2)C3=CC=CC=C3)Cl
112,[C@H](C1=CC(=CC=C1)OC(N(CC)C)=O)(N(C)C)C
113,C1=C(C(C)=O)C=CC(=C1C(NCC2N(CCC2)CC)=O)OC
114,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)C(CCN4CCN(C)CC4)=O
115,C1=C(C(=CC(=C1Cl)N)OC)C(NC3CCN(CC2=CC=CC=C2)CC3)=O
116,C1=CC=CC=C1CNC(CCCl)=O
117,C1=C3C(=CC=C1\C=C\C(N2CCCCC2)=O)OCO3
118,C1=CC=CC=C1C(C(OC2CC3N(C)C(C2)CC3)=O)(CO)C
119,C1=CC=CC2=C1CN(CC(N)=O)C(O2)=O
120,C1=CC=CC=C1C2C(N=C(O2)NCC)=O
121,C2=C(C(C1CCCCC1)CCN(C)C)C=CC=C2
122,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCOC(CCCCCC)=O)CC4
123,C2=C(C(C1=CC=CC=C1)OCCNC)C(=CC=C2)C
124,C1=CC(=CC=C1)CC(N(C)CC2=CC=CC=C2)C
125,C1=CC=CC2=C1N(C3=C(S2)C=CC=N3)CCCN(C)C
126,C2=C(CN(C(=C(SC(=O)C1=CC=CO1)\CCOC(=O)COC(=O)C)/C)C=O)C(=NC(=N2)C)N
127,CC1=C2NC3=CC(=O)C=CC3=C2C=CN1
128,C1=C2C(=CC=C1\C=C\C(C(C)(C)C)O)OCO2
129,C1=C(C(F)(F)F)C=CC=C1C2=CCN(CC2)CCC4=CC3=CC=CC=C3C=C4
130,C1=C(C(=CC=C1Cl)N(C(CN(CCO)CCO)=O)C)C(C2=C(C=CC=C2)Cl)=O
131,C1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C\C=C\C3=CC=CC=C3)C
132,[N]14C3=C(C2=C1C=CC(=C2)C)CCCC3NCC4.[H+].[Cl-]
133,[H+].C2=C(C1(C(N(C)C)C=CCC1)C(OCC)=O)C=CC=C2.[Cl-]
134,C(N1CCOCC1)CNC2=NNC(C=C2C)=C3C=CC(=O)C=C3
135,C2=C(C1(C(N(C(=O)N(C1=O)CC(COCCCC)OC(N)=O)CC(COCCCC)OC(N)=O)=O)CC)C=CC=C2
136,CCOC(=O)OC3(CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C)C(=O)OCCl
137,C1=C(C#N)C=CC3=C1C4=C(C2=C(C=CC=C2)S3)CCN(CC4)C
138,C1=CC=CC4=C1N(CCCN3CCC(N2CCCCC2)(CC3)C(N)=O)C5=C(CC4)C=CC=C5
139,C1=C(C(=CC(=C1[N+](=O)[O-])N)OCC)C(NC3CCN(CC2CCC=CC2)CC3)=O
140,C1=CC=CC2=C1C(=C3C(=N2)CCCC3O)N
141,C1=CC=CC2=C1C3(C4=C(CC2N3)C=CC=C4)C
142,CN(C(C)CC1=CC=CC=C1)C
143,C1=CC=CC2=C1CC3(CC2)NC(=O)NC3=O
144,C1=CC(=CC=C1OC(CN(CC)CC)=O)NC(C)=O
145,C1=CC(=CC2=C1C(=NO2)C5CCN(CCC3=C(N=C4N(C3=O)C=CC=C4C)C)CC5)F
146,C1=CC=CC(=C1C(OC2=CC=C(NC(C)=O)C=C2)=O)OC(C)=O
147,C1=C(C(=CC=C1[S](N)(=O)=O)OC)C(NCC2N(CCC2)C)=O
148,C1=C([N+]([O-])=O)C=CC2=C1C(=NCC(=O)N2C)C3=CC=CC=C3
149,[Cl].C1=CC=CC=C1CCNN
150,[C@@H]1(CCCO1)[C@@H](CC2=CC=CC=C2)NCC
151,[C@H](O)(/C=C/C1=C(C3=C(OC12CCCC2)C=CC=C3)C4=CC=C(F)C=C4)C[C@H](O)CC(OCC)=O
152,C1=CC=CC3=C1C(C2=C(C=CC=C2)CC3)C(N)=O
153,[C@H]2(NC(=O)C1=C(OC)C=C(NC)C(=C1)Cl)[C@H](N(CC2)CC3=CC=CC=C3)C
154,[C@@H]1([C@H]3[C@@H](CC2=C1C=C(Cl)C=C2)CN(C3)C)C4=CC=CC=C4
155,C1=C4C(=CC=C1OCCCCN3CCN(C2=CC=CC(=C2Cl)Cl)CC3)CCC(N4)=O
156,C2=C(C1=C(C=CC1)C=C2)OCC3CNCCO3
157,C2=C(C1(C(C(=O)NC1=O)CC)C)C=CC=C2
158,C(C)CCC(=O)OC3(CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C)C(=O)CO
159,C3=C(C1C(NCC)C2CC1CC2)C=CC=C3
160,C1=CC=C2C(=C1)C3C(O3)C4=CC=CC=C4N2C(=O)N
161,C1=C(OC)C(=CC2=C1C(=NN=C(C2)C)C3=CC=CC(=C3)Cl)OC
162,C3=C2N(CC1=CC=CC=C1)C(=O)\C(NNC2=CC=C3)=C(\N)N=O
163,C1=C(C(=CC=C1OCC2=NCCN2)Cl)Cl
164,[C@@H]24[C@@](C1=CC=CC=C1OC3=C(C=CC=C23)C)(CCN(C4)C)O
165,C1=C(C=CC=C1OC2CN(C(N)=O)C2)C(F)(F)F
166,C1=C(C(F)(F)F)C=CC3=C1C(C2=C(C=C(F)C=C2)S3)CCCN4CCN(CCO)CC4
167,C3=C(C(O)(C1=CC=CC=C1)C2CCNCC2)C=CC=C3
168,C1=C(C(F)(F)F)C=CC3=C1N(C2=CC=CC=C2)C(CC(N3C)=O)=O
169,CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O
170,[C@@H]3(C1=CC=CC=C1)CN2CCSC2=N3
171,[C@H](OC1=C(C=CC=C1)C)(C2=CC=CC=C2)CCNC
172,C1=CC=C(C2=C1[NH]C=C2CCN(C)C)O[P](O)(O)=O
173,C1=C(CC)SC2=C1C(=NCC(N2C)=O)C3=CC=CC=C3Cl
174,CCCCCN1C=CC(=O)C(=C1C)O
175,C1=CC=CC(=C1OCC2CNCCO2)OCC
176,C2=C(C(NCCN1CCOCC1)=O)C=CC(=C2)Cl
177,C1=C(C(=CC=C1C)CC2=CC=CC=C2)N3CCNCC3
178,C1=C(C(=CC=C1C(/CCCCC)=N\OCCN)C)N
179,C1=C(Cl)C=CC2=C1C3(N(CC(=O)N2CCO)CCO3)C4=CC=CC=C4F
180,C3=C(C2=CC=C(N1CCC(O)CC1)N=N2)C(=CC(=C3)Cl)Cl
181,[H+].C1=CC=CC2=C1[S](=O)(=O)N(C2=O)CCCCN4CCN(C3=NC=CC=N3)CC4.[Cl-]
182,C5=C2C1=C([NH]C=C1CC4C2=CC(CSC3=NC=CC=C3)CN4C)C=C5
183,C1=C(SC2=C1C(=NCC3=NN=C([N]23)C)C4=CC=CC=C4Cl)CC
184,C1=C(Cl)C=CC2=C1C(=NC(C(=O)N2)C(OCC)=O)C3=CC=CC=C3F
185,C1=CC(=CC=C1C(CCCN3CCC(N2CCCCC2)(CC3)C(CC)=O)=O)F
186,C1=C(Cl)C=CC2=C1C3(N(CC(=O)N2C)C(C=C(O3)C)=O)C4=CC=CC=C4
187,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1
188,C1=C(C2=C(C=C1)C=CO2)N5CCN(CC3=CC=C([NH]3)C4=CC=C(C=C4)F)CC5
189,C1=CC(=CC4=C1N2C(=NC(/C2=O)=C\N3CCN(C)CC3)CN=C4C5=C(C=CC=C5)Cl)[N+](=O)[O-]
190,C3=C(C2C(NC(=O)C1NC(CC1)=O)C2)C=CC=C3
191,C1=CC=CC=C1CCNC(CCCl)=O
192,[C@@H](C(C1=CC=CC=C1)=O)(C)N
193,C3=C(C1=NC(C(=O)NC2=C1N=C(Cl)C=C2)O)C(=CC=C3)Cl
194,C1=CC=CC4=C1N(C3CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)C(N4)=S
195,C1=C(OC)C(=CC2=C1C(=[N+](C(=C2CC)C)[NH-])C3=CC=C(C(=C3)OC)OC)OC
196,C1=C(C=CC(=C1Cl)COC(C[N]2C=NC=C2)C3=C(C=C(C=C3)Cl)Cl)Cl
197,[C@]1(O)(C[C@@H]4N(CC1)C[C@@H]2C5=C(CCC3=CC=CC=C23)C=CC=C45)C(C)(C)C.[H+].[Cl-]
198,C1=C(OC)C(=CC2=C1C(=C(C)[NH]2)CCN4CCN(C3=CC=CC=C3)CC4)OC
199,C2=C(\C(NCCCC)=C\1C=C(Cl)C=CC1=O)C(=CC=C2)Cl
200,C1=C(C#N)C=CC3=C1N(C2=C(C=CC=C2)S3)CC(CN(C)C)C
201,C1=C(C(CNC(C)(C)C)O)C(=CC=C1)F
202,C1=C(C=CC(=C1)[S](N)(=O)=O)C(O)=O
203,[C@H]1([C@](O)(CCCC1)C2=CC(=CC=C2)OC)CN(C)C.[H+].[Cl-]
204,C1=CC=CC(=C1CC2=CC=CS2)OCC3OCCNC3.O=C(O)\C=C/C(=O)O
205,C1=C(Cl)C=CC2=C1C(=NC3=C(O2)C=CC=C3)N4CCN(CC4)C
206,C1=CC(=C3C2=C1CC6C4C2(C(O3)C(CC4)OC(C5=CN=CC=C5)=O)CCN6C)OC
207,C2=C(N1C(N(CCN(C)C)CC1)=O)C=CC=C2Cl
208,C1=CC=CC(=C1OCC(COC(C(Cl)(Cl)Cl)O)OC(C(Cl)(Cl)Cl)O)C
209,C1=CC(=CC=C1N2C4(C(NC2)=O)CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4)F
210,C1=CC=CC3=C1C(=NC2=C(C=CC(=C2)F)C3)N4CCN(C)CC4
211,C1=C(Cl)C=CC3=C1C2(OCCN2CC(=O)N3)C4=C(Cl)C=CC=C4
212,C3=C(N2C1=C([NH]N=C1N(C(=O)CC2=O)C)C)C=CC=C3
213,OCC1OC(C(O)C1O)N2C=CC(=O)NC2=O
214,C5=C(C(CN1C2C4C(CC1)(C3=C(C2)C=CC(=C3)O)CCCC4)=O)C=CC=C5
215,[N+](=NCC(=O)N[C@@H]([C@H](O)C1=CC=C([N+]([O-])=O)C=C1)CO)=[N-]
216,[C@H]2(C(OC1=CC=C(NC(C)=O)C=C1)=O)NC(=O)CC2
217,C1=C(C=CC=C1N3C(N(CCN2CC(C)(C)C2)CC3)=O)Cl
218,C1=CC(=CC2=C1C(=NCC(N2C)CNC(C3=COC=C3)=O)C4=CC=CC=C4)F
219,[H+].C3=C2\C(C1=CC=CC=C1SCC2=CC=C3)=C\CCN(C)C.[Cl-]
220,C4=C(C3=C(CCN2CCN(C1=C(C=CC=C1)OC)CC2)OC(N3)=O)C=CC(=C4)F
221,[C@]2(C1=CC=CC=C1)([C@H](CN(C)CC2)CC)OC(CC)=O
222,[C@]3(N(C1=CC=CC=C1)C(=O)CC)(C(=O)OC)[C@H](CN(CCC2=CC=CC=C2)CC3)C
223,[C@H]2(N(C1=CC=C(C(=C1)Cl)Cl)C(CC)=O)[C@@H](CCC2)N(C)C
224,C1=C(Cl)C=CC2=C1C(=NC3=C(O2)C=CC=C3)N4CCNCC4
225,C1=CC=CC3=C1C(N(C2C(NC(=O)CC2)=O)C3=O)=O
226,C4=C(N3CCN(CCCCN2C(C1=C(C=CC=C1)NC2=O)=O)CC3)C(=CC=C4)SCCC
227,C1=CC=CC2=C1C3N(CC2)CCNC3
228,C3=C(N2CCN(CCCC(C1=CC=C(F)C=C1)O)CC2)C(=CC=C3)OC
229,C1=CC=CC=C1/C=C/C2C(NC(O2)(C)C)=O
230,[C@H](CCOC1=CC=CC2=CC=CC=C12)(C3=CC=CC=C3)N(C)C
231,C1=C(C(COC(N)=O)COC(N)=O)C=CC=C1
232,C1=CC=CC2=C1N(CC3=C(C2)C=CC=C3)CCCNC
233,C4=C(C(C2C(C1=CC=NC=C1)C2)(C3=CC=CC=C3)O)C=CC=C4
234,C1=C(OC)C(=CC2=C1C(=NN=C(C2CC)C)C3=CC=C(C(=C3)OC)OC)OC
235,[C@@H]2(CN(C1=CC=C(C=C1)OCC[C@H](C(F)(F)F)O)C(O2)=O)COC
236,C1=CC(=C3C2=C1CC5C4C2(C(O3)C(C=C4)OC(C)=O)CCN5CC=C)OC(C)=O
237,C1=CC=CC=C1C3(C2=CC=CC=C2)CCN(C(C)(C)C)CC3
238,C3=C(CN2C1=NC(=NC(=C1CCC2=O)C)C)C=CC(=C3)C4=CC=CC=C4C5=N[NH]N=N5
239,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CCN(CC)CC
240,C1=C(C=CC=C1C2(CCN(C)CC2)C(CC)=O)O
241,C4=C(C(C(=O)N1CCCC1)(C2=CC=CC=C2)C(CN3CCOCC3)C)C=CC=C4
242,[C@@]23(Cl)C(C1C([C@](O)(CC1)C(=O)COC(=O)C)(CC2Cl)C)CCC4=CC(=O)C=CC34C
243,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(SC=C2)S3)CCCN4CCN(CCO)CC4
244,C1=C(C(OCC)=O)[N](C=N1)C(C)C2=CC=C(C=C2)F
245,[H+].C4=C(N3CCN(CCCN1N=C(N(C1=O)CCOC2=CC=CC=C2)CC)CC3)C=CC=C4Cl.[Cl-]
246,C1=CC=CC=C1C(CC2=CC=CC=C2)(NC(CN)=O)C
247,C1=CC=CC2=C1N(C3=C(CC2)C=CC=C3)CCCN(C)C
248,C2=C(N1CCN(C)CC1)N=NC3=C2N(C4=C(O3)C=CC=C4)C
249,C1=CC(=CC(=C1NC(OCC)=O)N)NCC2=CC=C(C=C2)F
250,C1=C(Cl)C=CC5=C1N(CCCN4CCC3(N2C(CCCC2)NC3=O)CC4)C6=C(CC5)C=CC=C6
251,CCN1C=CC(=O)C(=C1CC)O
252,[C@@H]25CC1=CC=C(C4=C1[C@@]3([C@H]2CC[C@@H]([C@@H]3O4)OC)CCN5C)O
253,[C@]12(OC(O[C@@H]1CC3C2(C[C@H](Cl)[C@@]4(Cl)C3C[C@H](F)C5=CC(=O)C=CC45C)C)(C)C)C(=O)CF
254,[C@@]135C67[C@@H](N(CC1)CC2CC2)CC4=CC=C(O)C(=C34)O[C@@H]5C(OC)(C(C6)C(O)(C)C)C=C7
255,C1=C(SC)C=CC4=C1C(N2CCN(C)CC2)CC3=C(C=CC=C3)S4
256,C1=CC(=CC=C1C(NCCCN2CCOCC2)=O)Cl
257,C2=C(OCC1OC(NCC1)=S)C=CC=C2
258,C1=C(NC(C(Cl)(Cl)Cl)=O)C=CC(=C1)O
259,C1=C(Cl)C=CC3=C1\C(C2=C(C=CC=C2)S3)=C/CCN4CCN(CCO)CC4
260,C1=C([S](N)(=O)=O)C=C(C(=C1C(NCC2N(CCC2)CC=C)=O)OC)OC
261,C4=C(N2C(C1=C(SCCS1)C2=O)OC(N3CCN(C)CC3)=O)N=C5C(=C4)C=CC(=N5)Cl
262,C1=CC=CC=C1CC(N(CC2=CC=CO2)C)C
263,C1=CC(=CC2=C1C(C3=C(N(C)[S]2(=O)=O)C=CC=C3)NCCCCCCC(O)=O)Cl
264,C1=C(NC(CC)=O)C=CC(=C1)O
265,C1=CC(=CC(=C1OC)OC)CCN2CCN(CC2)C3=CC(=CC=C3)Cl
266,C2=C(C(C[N]1C=CN=C1)=O)C=CC3=CC=CC=C23
267,[C@]235[C@H]([C@H](N(CC1CC1)CC2)CC4=C3C(=CC=C4)O)CCC(C5)=O
268,C3=C(N2CCN(CCCC(C1=CC=C(F)C=C1)=O)CC2)N=CC4=CC=CC=C34
269,C1=CC=CC(=C1C(O)=O)OC(C)=O
270,[C@@H]34C1=CC=CC2=C1C(=C[NH]2)C[C@H]3N(C[C@@H](C4)C(N(C(NCC)=O)CCCN(C)C)=O)CC=C
271,C1=C(C=CC(=C1)NC(C)=O)OC(C)(C)C
272,C1=C(Cl)C=CC\3=C1C=C(N2CCN(C)CC2)C4=C(C3=C/C#N)C=CC=C4
273,C1=C(Cl)C=CC2=C1C(=NCC(=O)N2)C3=CCCCC3
274,C1=CC(=CC=C1C(C2(CCCCC2)O)CN(C)C)OC
275,C1=C(C(C(C)(C)O)(C)O)C=CC=C1Cl
276,C2=C(C(C1=CC=CC=C1)(CC(NNC(C)=O)=O)O)C=CC=C2
277,OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.C1CCN(CC1)Cc2cccc(OCCCNc3sc4ccccc4n3)c2
278,C1=C(C(=NN=C1C2=CC=CC=C2)NCCN3CCOCC3)C
